id,best_t_cost=-1,best_t_pf=-1,sdp_pf=-1,states,t_changes_pf=-1,t_changes_proba_pf=-1,t_cost_pf=-1,ts
114968484,1.24,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 4)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.007999999999999995,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[129317391],[1.0],1.24,8
114791580,1.2,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 10)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.03999999999999998,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",[129140487],[1.0],1.2,8
114791508,1.2,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 10)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.03999999999999998,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",[129140415],[1.0],1.2,8
114968646,1.2,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 4)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 10)])]",0.03999999999999998,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",[129317553],[1.0],1.2,8
114797898,1.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.19999999999999996,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0)",[129146805],[1.0],1.0,8
114797826,1.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.19999999999999996,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0)",[129146733],[1.0],1.0,8
114974964,1.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 4)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)])]",0.19999999999999996,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[129323871],[1.0],1.0,8
119574306,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",1.0,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[133923213],[1.0],0.0,8
119574234,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",1.0,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",[133923141],[1.0],0.0,8
119751372,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 4)])]",1.0,"(1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[134100279],[1.0],0.0,8
114791742,1.2,"[OrderedDict([('copies', 2), ('name', 'next'), ('contact_ids', []), ('source_node', 10)])]",0.03999999999999998,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0)",[129140649],[1.0],1.2,8
114798060,1.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 10)])]",0.19999999999999996,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",[129146967],[1.0],1.0,8
119574468,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 10)])]",1.0,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",[133923375],[1.0],0.0,8
114813126,2.4400000000000004,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)])]",0.48799999999999993,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0)",[129162033],[1.0],2.4400000000000004,8
114793446,3.4400000000000004,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.48799999999999993,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",[129142353],[1.0],3.4400000000000004,8
115324884,4.44,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)]), OrderedDict([('copies', 1), ('name', 'send2_13-toward:(114,)'), ('contact_ids', [115]), ('source_node', 3)])]",0.48799999999999993,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[129673791, 129142353]","[0.0, 1.0]",4.44,8
114793524,1.24,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.007999999999999995,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0)",[129142431],[1.0],1.24,8
114793452,2.2399999999999998,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.007999999999999995,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",[129142359],[1.0],2.2399999999999998,8
114970590,3.2399999999999998,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)]), OrderedDict([('copies', 1), ('name', 'send3_12-toward:(74,)'), ('contact_ids', [75]), ('source_node', 4)])]",0.007999999999999995,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[129319497, 129142359]","[0.0, 1.0]",3.2399999999999998,8
114793686,1.2,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 10)])]",0.03999999999999998,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0)",[129142593],[1.0],1.2,8
114800004,1.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)])]",0.19999999999999996,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0)",[129148911],[1.0],1.0,8
114852492,5.828800000000001,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)])]",0.04255999999999998,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",[129201399],[1.0],5.828800000000001,8
114793470,4.016,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.15519999999999995,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",[129142377],[1.0],4.016,8
114793444,6.828800000000001,"[OrderedDict([('copies', 1), ('name', 'send14_4-toward:(132,)'), ('contact_ids', [133]), ('source_node', 15)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)])]",0.04255999999999998,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1)","[129142351, 129201399]","[0.0, 1.0]",6.828800000000001,8
114794172,7.828800000000001,"[OrderedDict([('copies', 1), ('name', 'send8_4-toward:(154, 132)'), ('contact_ids', [155, 133]), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)])]",0.04255999999999998,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0)","[129143079, 129142351, 129201399]","[0.0, 0.0, 1.0]",7.828800000000001,8
119576412,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)])]",1.0,"(1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",[133925319],[1.0],0.0,8
114804378,1.0,"[OrderedDict([('copies', 2), ('name', 'next'), ('contact_ids', []), ('source_node', 7)])]",0.19999999999999996,"(0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0)",[129153285],[1.0],1.0,8
119580786,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)])]",1.0,"(1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[133929693],[1.0],0.0,8
116405262,2.4400000000000004,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 2)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)])]",0.48799999999999993,"(0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[130754169],[1.0],2.4400000000000004,8
116385582,3.4400000000000004,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 2)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.48799999999999993,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",[130734489],[1.0],3.4400000000000004,8
116917020,4.44,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 2)]), OrderedDict([('copies', 1), ('name', 'send2_13-toward:(114,)'), ('contact_ids', [115]), ('source_node', 3)])]",0.48799999999999993,"(0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[131265927, 130734489]","[0.0, 1.0]",4.44,8
116385660,1.24,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 2)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.007999999999999995,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[130734567],[1.0],1.24,8
116385588,2.2399999999999998,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 2)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.007999999999999995,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",[130734495],[1.0],2.2399999999999998,8
116562726,3.2399999999999998,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 2)]), OrderedDict([('copies', 1), ('name', 'send3_12-toward:(74,)'), ('contact_ids', [75]), ('source_node', 4)])]",0.007999999999999995,"(0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[130911633, 130734495]","[0.0, 1.0]",3.2399999999999998,8
116385822,1.2,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 2)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 10)])]",0.03999999999999998,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",[130734729],[1.0],1.2,8
116392140,1.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 2)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)])]",0.19999999999999996,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[130741047],[1.0],1.0,8
116444628,5.828800000000001,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 2)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 5)])]",0.04255999999999998,"(0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[130793535],[1.0],5.828800000000001,8
116385606,4.016,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 2)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.15519999999999995,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",[130734513],[1.0],4.016,8
116385580,6.828800000000001,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 2)]), OrderedDict([('copies', 1), ('name', 'send14_4-toward:(132,)'), ('contact_ids', [133]), ('source_node', 15)])]",0.04255999999999998,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)","[130734487, 130793535]","[0.0, 1.0]",6.828800000000001,8
116386308,7.828800000000001,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 2)]), OrderedDict([('copies', 1), ('name', 'send8_4-toward:(154, 132)'), ('contact_ids', [155, 133]), ('source_node', 9)])]",0.04255999999999998,"(0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[130735215, 130734487, 130793535]","[0.0, 0.0, 1.0]",7.828800000000001,8
121168548,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 2)])]",1.0,"(1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[135517455],[1.0],0.0,8
124357194,0.0,"[OrderedDict([('copies', 2), ('name', 'next'), ('contact_ids', []), ('source_node', 1)])]",1.0,"(2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[138706101],[1.0],0.0,8
