Contact Id,TxStart [s],TxStart [UTCG],TxStop [s],TxStop [UTCG],SourceEid,SourceName,DestinEid,DestinName,Avg. Delay [s],Data Rate [Bytes/s],Volume [Bytes],Region
6224,1051509,13 Jan 2023 14:05:08.957,1081355,13 Jan 2023 22:22:34.383,24,[24] circ,2,[2] gs-canberra,1.29594748407384,12500000,373075000000,B
6225,1051511,13 Jan 2023 14:05:10.456,1081354,13 Jan 2023 22:22:33.026,2,[2] gs-canberra,24,[24] circ,1.29594940118611,3750000,111911250000,B
6226,1051599,13 Jan 2023 14:06:38.809,1069443,13 Jan 2023 19:04:02.043,8,[8] ls-04,24,[24] circ,0.0167161903801048,1875000,33457500000,D
6227,1051599,13 Jan 2023 14:06:38.809,1069443,13 Jan 2023 19:04:02.043,24,[24] circ,8,[8] ls-04,0.0167161903801048,12500000,223050000000,D
6228,1051610,13 Jan 2023 14:06:49.525,1090579,14 Jan 2023 00:56:18.183,25,[25] north0,2,[2] gs-canberra,1.31245053439124,12500000,487112500000,B
6229,1051612,13 Jan 2023 14:06:51.339,1090581,14 Jan 2023 00:56:20.511,2,[2] gs-canberra,25,[25] north0,1.3124499432716,3750000,146133750000,B
6232,1051971,13 Jan 2023 14:12:50.416,1077674,13 Jan 2023 21:21:13.266,17,[17] ls-13,27,[27] south0,0.0248432613267947,1875000,48193125000,E
6233,1051971,13 Jan 2023 14:12:50.416,1077674,13 Jan 2023 21:21:13.266,27,[27] south0,17,[17] ls-13,0.0248432613267947,12500000,321287500000,E
6268,1058858,13 Jan 2023 16:07:37.570,1076659,13 Jan 2023 21:04:18.341,11,[11] ls-07,24,[24] circ,0.0167624226941494,1875000,33376875000,D
6269,1058858,13 Jan 2023 16:07:37.570,1076659,13 Jan 2023 21:04:18.341,24,[24] circ,11,[11] ls-07,0.0167624226941494,12500000,222512500000,D
6310,1066147,13 Jan 2023 18:09:06.093,1084014,13 Jan 2023 23:06:53.553,12,[12] ls-08,24,[24] circ,0.0166840202495078,1875000,33500625000,D
6311,1066147,13 Jan 2023 18:09:06.093,1084014,13 Jan 2023 23:06:53.553,24,[24] circ,12,[12] ls-08,0.0166840202495078,12500000,223337500000,D
6326,1073599,13 Jan 2023 20:13:18.482,1091444,14 Jan 2023 01:10:43.932,15,[15] ls-11,24,[24] circ,0.0167132527363428,1875000,33459375000,D
6327,1073599,13 Jan 2023 20:13:18.482,1091444,14 Jan 2023 01:10:43.932,24,[24] circ,15,[15] ls-11,0.0167132527363428,12500000,223062500000,D
6340,1077583,13 Jan 2023 21:19:42.142,1090601,14 Jan 2023 00:56:40.114,2,[2] gs-canberra,27,[27] south0,1.29539111458314,3750000,48817500000,B
6341,1077584,13 Jan 2023 21:19:43.479,1090598,14 Jan 2023 00:56:37.870,27,[27] south0,2,[2] gs-canberra,1.29539369839995,12500000,162675000000,B
6366,1080864,13 Jan 2023 22:14:23.824,1098664,14 Jan 2023 03:11:03.685,16,[16] ls-12,24,[24] circ,0.0167636072671811,1875000,33375000000,D
6367,1080864,13 Jan 2023 22:14:23.824,1098664,14 Jan 2023 03:11:03.685,24,[24] circ,16,[16] ls-12,0.0167636072671811,12500000,222500000000,D
6380,1082356,13 Jan 2023 22:39:15.394,1108757,14 Jan 2023 05:59:16.389,9,[9] ls-05,27,[27] south0,0.0250309958104009,1875000,49501875000,E
6381,1082356,13 Jan 2023 22:39:15.394,1108757,14 Jan 2023 05:59:16.389,27,[27] south0,9,[9] ls-05,0.0250309958104009,12500000,330012500000,E
6382,1083042,13 Jan 2023 22:50:41.461,1105754,14 Jan 2023 05:09:13.185,10,[10] ls-06,25,[25] north0,0.0259335347055141,1875000,42585000000,C
6383,1083042,13 Jan 2023 22:50:41.461,1105754,14 Jan 2023 05:09:13.185,25,[25] north0,10,[10] ls-06,0.0259335347055141,12500000,283900000000,C
6384,1083467,13 Jan 2023 22:57:46.398,1117134,14 Jan 2023 08:18:53.953,14,[14] ls-10,25,[25] north0,0.0230207209377754,1875000,63125625000,C
6385,1083467,13 Jan 2023 22:57:46.398,1117134,14 Jan 2023 08:18:53.953,25,[25] north0,14,[14] ls-10,0.0230207209377754,12500000,420837500000,C
6388,1083598,13 Jan 2023 22:59:57.331,1116370,14 Jan 2023 08:06:09.802,20,[20] ls-16,25,[25] north0,0.0239387778271412,1875000,61447500000,C
6389,1083598,13 Jan 2023 22:59:57.331,1116370,14 Jan 2023 08:06:09.802,25,[25] north0,20,[20] ls-16,0.0239387778271412,12500000,409650000000,C
6390,1083907,13 Jan 2023 23:05:06.824,1117241,14 Jan 2023 08:20:40.890,23,[23] ls-19,27,[27] south0,0.0235875310037907,1875000,62501250000,E
6391,1083907,13 Jan 2023 23:05:06.824,1117241,14 Jan 2023 08:20:40.890,27,[27] south0,23,[23] ls-19,0.0235875310037907,12500000,416675000000,E
6392,1084782,13 Jan 2023 23:19:41.536,1118848,14 Jan 2023 08:47:27.285,13,[13] ls-09,27,[27] south0,0.0229183575429947,1875000,63873750000,E
6393,1084782,13 Jan 2023 23:19:41.536,1118848,14 Jan 2023 08:47:27.285,27,[27] south0,13,[13] ls-09,0.0229183575429947,12500000,425825000000,E
6394,1084787,13 Jan 2023 23:19:46.464,1117961,14 Jan 2023 08:32:40.611,4,[4] ls-00-peary,25,[25] north0,0.0240279655701212,1875000,62201250000,C
6395,1084787,13 Jan 2023 23:19:46.464,1117961,14 Jan 2023 08:32:40.611,25,[25] north0,4,[4] ls-00-peary,0.0240279655701212,12500000,414675000000,C
6396,1085089,13 Jan 2023 23:24:48.161,1118256,14 Jan 2023 08:37:35.674,5,[5] ls-01-shackleton,27,[27] south0,0.0240638202954886,1875000,62188125000,E
6397,1085089,13 Jan 2023 23:24:48.161,1118256,14 Jan 2023 08:37:35.674,27,[27] south0,5,[5] ls-01-shackleton,0.0240638202954886,12500000,414587500000,E
6398,1085289,13 Jan 2023 23:28:08.690,1091006,14 Jan 2023 01:03:25.475,2,[2] gs-canberra,24,[24] circ,1.32244555716025,3750000,21438750000,B
6399,1085291,13 Jan 2023 23:28:10.055,1091004,14 Jan 2023 01:03:23.216,24,[24] circ,2,[2] gs-canberra,1.32244800949651,12500000,71412500000,B
6400,1085405,13 Jan 2023 23:30:04.296,1118993,14 Jan 2023 08:49:52.945,18,[18] ls-14,25,[25] north0,0.0233788146598895,1875000,62977500000,C
6401,1085405,13 Jan 2023 23:30:04.296,1118993,14 Jan 2023 08:49:52.945,25,[25] north0,18,[18] ls-14,0.0233788146598895,12500000,419850000000,C
6402,1085650,13 Jan 2023 23:34:09.255,1117560,14 Jan 2023 08:25:59.871,22,[22] ls-18,27,[27] south0,0.0253625722328371,1875000,59831250000,E
6403,1085650,13 Jan 2023 23:34:09.255,1117560,14 Jan 2023 08:25:59.871,27,[27] south0,22,[22] ls-18,0.0253625722328371,12500000,398875000000,E
6404,1085982,13 Jan 2023 23:39:41.132,1118020,14 Jan 2023 08:33:39.281,19,[19] ls-15,25,[25] north0,0.0252181748815553,1875000,60071250000,C
6405,1085982,13 Jan 2023 23:39:41.132,1118020,14 Jan 2023 08:33:39.281,25,[25] north0,19,[19] ls-15,0.0252181748815553,12500000,400475000000,C
6408,1086329,13 Jan 2023 23:45:28.379,1119422,14 Jan 2023 08:57:01.588,21,[21] ls-17,27,[27] south0,0.0236950132736865,1875000,62049375000,E
6409,1086329,13 Jan 2023 23:45:28.379,1119422,14 Jan 2023 08:57:01.588,27,[27] south0,21,[21] ls-17,0.0236950132736865,12500000,413662500000,E
6410,1088146,14 Jan 2023 00:15:45.434,1106012,14 Jan 2023 05:13:31.559,7,[7] ls-03,24,[24] circ,0.0166857980635834,1875000,33498750000,D
6411,1088146,14 Jan 2023 00:15:45.434,1106012,14 Jan 2023 05:13:31.559,24,[24] circ,7,[7] ls-03,0.0166857980635834,12500000,223325000000,D
6414,1088716,14 Jan 2023 00:25:15.337,1118478,14 Jan 2023 08:41:17.153,27,[27] south0,3,[3] gs-madrid,1.30234163447257,12500000,372025000000,B
6416,1088718,14 Jan 2023 00:25:17.137,1118476,14 Jan 2023 08:41:15.854,3,[3] gs-madrid,27,[27] south0,1.30232663771737,3750000,111592500000,B
6420,1088888,14 Jan 2023 00:28:07.010,1126040,14 Jan 2023 10:47:19.473,25,[25] north0,3,[3] gs-madrid,1.30818905644758,12500000,464400000000,B
6421,1088889,14 Jan 2023 00:28:08.927,1126042,14 Jan 2023 10:47:21.061,3,[3] gs-madrid,25,[25] north0,1.30818813883207,3750000,139323750000,B
6440,1089062,14 Jan 2023 00:31:01.001,1125324,14 Jan 2023 10:35:23.041,24,[24] circ,3,[3] gs-madrid,1.29322071582732,12500000,453275000000,B
6441,1089063,14 Jan 2023 00:31:02.889,1125322,14 Jan 2023 10:35:21.679,3,[3] gs-madrid,24,[24] circ,1.29322085237852,3750000,135971250000,B
6450,1092507,14 Jan 2023 01:28:26.362,1120874,14 Jan 2023 09:21:13.670,6,[6] ls-02,25,[25] north0,0.0244193499695382,1875000,53188125000,C
6451,1092507,14 Jan 2023 01:28:26.362,1120874,14 Jan 2023 09:21:13.670,25,[25] north0,6,[6] ls-02,0.0244193499695382,12500000,354587500000,C
6462,1095598,14 Jan 2023 02:19:57.954,1113446,14 Jan 2023 07:17:25.576,8,[8] ls-04,24,[24] circ,0.01671036948546,1875000,33465000000,D
6463,1095598,14 Jan 2023 02:19:57.954,1113446,14 Jan 2023 07:17:25.576,24,[24] circ,8,[8] ls-04,0.01671036948546,12500000,223100000000,D
6464,1095821,14 Jan 2023 02:23:40.661,1120749,14 Jan 2023 09:19:08.142,17,[17] ls-13,27,[27] south0,0.0250808438450649,1875000,46740000000,E
6465,1095821,14 Jan 2023 02:23:40.661,1120749,14 Jan 2023 09:19:08.142,27,[27] south0,17,[17] ls-13,0.0250808438450649,12500000,311600000000,E
6496,1102871,14 Jan 2023 04:21:10.106,1120670,14 Jan 2023 09:17:49.200,11,[11] ls-07,24,[24] circ,0.0167646040071123,1875000,33373125000,D
6497,1102871,14 Jan 2023 04:21:10.106,1120670,14 Jan 2023 09:17:49.200,24,[24] circ,11,[11] ls-07,0.0167646040071123,12500000,222487500000,D
6534,1110145,14 Jan 2023 06:22:24.946,1128010,14 Jan 2023 11:20:09.639,12,[12] ls-08,24,[24] circ,0.0166877043606292,1875000,33496875000,D
6535,1110145,14 Jan 2023 06:22:24.946,1128010,14 Jan 2023 11:20:09.639,24,[24] circ,12,[12] ls-08,0.0166877043606292,12500000,223312500000,D
6546,1115571,14 Jan 2023 07:52:50.008,1125464,14 Jan 2023 10:37:43.658,24,[24] circ,1,[1] gs-goldstone,1.30831688514463,12500000,123662500000,B
6547,1115572,14 Jan 2023 07:52:51.971,1125463,14 Jan 2023 10:37:42.308,1,[1] gs-goldstone,24,[24] circ,1.30832227950991,3750000,37091250000,B
6558,1115844,14 Jan 2023 07:57:23.826,1118508,14 Jan 2023 08:41:47.835,27,[27] south0,1,[1] gs-goldstone,1.31870233625946,12500000,33300000000,B
6559,1115846,14 Jan 2023 07:57:25.808,1118507,14 Jan 2023 08:41:46.532,1,[1] gs-goldstone,27,[27] south0,1.31869935401815,3750000,9978750000,B
6574,1116036,14 Jan 2023 08:00:35.865,1154566,14 Jan 2023 18:42:45.983,25,[25] north0,1,[1] gs-goldstone,1.30216164652861,12500000,481625000000,B
6575,1116038,14 Jan 2023 08:00:37.771,1154568,14 Jan 2023 18:42:47.333,1,[1] gs-goldstone,25,[25] north0,1.30216190256362,3750000,144487500000,B
6582,1117598,14 Jan 2023 08:26:37.233,1135447,14 Jan 2023 13:24:06.973,15,[15] ls-11,24,[24] circ,0.0167075523942204,1875000,33466875000,D
6583,1117598,14 Jan 2023 08:26:37.233,1135447,14 Jan 2023 13:24:06.973,24,[24] circ,15,[15] ls-11,0.0167075523942204,12500000,223112500000,D
6598,1121251,14 Jan 2023 09:27:30.113,1126118,14 Jan 2023 10:48:37.339,3,[3] gs-madrid,27,[27] south0,1.29640845171366,3750000,18251250000,B
6599,1121252,14 Jan 2023 09:27:31.435,1126117,14 Jan 2023 10:48:36.012,27,[27] south0,3,[3] gs-madrid,1.29641200133313,12500000,60812500000,B
6600,1121331,14 Jan 2023 09:28:50.625,1153907,14 Jan 2023 18:31:46.750,1,[1] gs-goldstone,27,[27] south0,1.28699059559882,3750000,122160000000,B
6601,1121332,14 Jan 2023 09:28:51.945,1153906,14 Jan 2023 18:31:45.172,27,[27] south0,1,[1] gs-goldstone,1.28699071950948,12500000,407175000000,B
6632,1124877,14 Jan 2023 10:27:56.392,1142675,14 Jan 2023 15:24:34.865,16,[16] ls-12,24,[24] circ,0.0167654064664985,1875000,33371250000,D
6633,1124877,14 Jan 2023 10:27:56.392,1142675,14 Jan 2023 15:24:34.865,24,[24] circ,16,[16] ls-12,0.0167654064664985,12500000,222475000000,D
6636,1125469,14 Jan 2023 10:37:48.915,1152586,14 Jan 2023 18:09:45.231,9,[9] ls-05,27,[27] south0,0.0247788808741844,1875000,50844375000,E
6637,1125469,14 Jan 2023 10:37:48.915,1152586,14 Jan 2023 18:09:45.231,27,[27] south0,9,[9] ls-05,0.0247788808741844,12500000,338962500000,E
6640,1125885,14 Jan 2023 10:44:44.159,1149511,14 Jan 2023 17:18:30.077,10,[10] ls-06,25,[25] north0,0.0255496518707684,1875000,44298750000,C
6641,1125885,14 Jan 2023 10:44:44.159,1149511,14 Jan 2023 17:18:30.077,25,[25] north0,10,[10] ls-06,0.0255496518707684,12500000,295325000000,C
6642,1126807,14 Jan 2023 11:00:06.132,1159699,14 Jan 2023 20:08:18.776,20,[20] ls-16,25,[25] north0,0.0238345586045572,1875000,61672500000,C
6643,1126807,14 Jan 2023 11:00:06.132,1159699,14 Jan 2023 20:08:18.776,25,[25] north0,20,[20] ls-16,0.0238345586045572,12500000,411150000000,C
6644,1126932,14 Jan 2023 11:02:11.639,1160803,14 Jan 2023 20:26:42.909,14,[14] ls-10,25,[25] north0,0.0229758750631562,1875000,63508125000,C
6645,1126932,14 Jan 2023 11:02:11.639,1160803,14 Jan 2023 20:26:42.909,25,[25] north0,14,[14] ls-10,0.0229758750631562,12500000,423387500000,C
6646,1127163,14 Jan 2023 11:06:02.585,1160592,14 Jan 2023 20:23:11.664,23,[23] ls-19,27,[27] south0,0.0235044602898132,1875000,62679375000,E
6647,1127163,14 Jan 2023 11:06:02.585,1160592,14 Jan 2023 20:23:11.664,27,[27] south0,23,[23] ls-19,0.0235044602898132,12500000,417862500000,E
6650,1127985,14 Jan 2023 11:19:44.586,1161160,14 Jan 2023 20:32:39.307,4,[4] ls-00-peary,25,[25] north0,0.0240273949939457,1875000,62203125000,C
6651,1127985,14 Jan 2023 11:19:44.586,1161160,14 Jan 2023 20:32:39.307,25,[25] north0,4,[4] ls-00-peary,0.0240273949939457,12500000,414687500000,C
6652,1128286,14 Jan 2023 11:24:45.753,1161455,14 Jan 2023 20:37:34.165,5,[5] ls-01-shackleton,27,[27] south0,0.0240629364074335,1875000,62191875000,E
6653,1128286,14 Jan 2023 11:24:45.753,1161455,14 Jan 2023 20:37:34.165,27,[27] south0,5,[5] ls-01-shackleton,0.0240629364074335,12500000,414612500000,E
6654,1128386,14 Jan 2023 11:26:25.032,1162365,14 Jan 2023 20:52:44.347,13,[13] ls-09,27,[27] south0,0.0229336287651531,1875000,63710625000,E
6655,1128386,14 Jan 2023 11:26:25.032,1162365,14 Jan 2023 20:52:44.347,27,[27] south0,13,[13] ls-09,0.0229336287651531,12500000,424737500000,E
6656,1128618,14 Jan 2023 11:30:17.766,1160550,14 Jan 2023 20:22:29.767,22,[22] ls-18,27,[27] south0,0.0253315868446113,1875000,59872500000,E
6657,1128618,14 Jan 2023 11:30:17.766,1160550,14 Jan 2023 20:22:29.767,27,[27] south0,22,[22] ls-18,0.0253315868446113,12500000,399150000000,E
6658,1128758,14 Jan 2023 11:32:37.506,1162270,14 Jan 2023 20:51:09.173,18,[18] ls-14,25,[25] north0,0.0234366349857582,1875000,62835000000,C
6659,1128758,14 Jan 2023 11:32:37.506,1162270,14 Jan 2023 20:51:09.173,25,[25] north0,18,[18] ls-14,0.0234366349857582,12500000,418900000000,C
6660,1128996,14 Jan 2023 11:36:35.921,1161000,14 Jan 2023 20:29:59.539,19,[19] ls-15,25,[25] north0,0.025263177461689,1875000,60007500000,C
6661,1128996,14 Jan 2023 11:36:35.921,1161000,14 Jan 2023 20:29:59.539,25,[25] north0,19,[19] ls-15,0.025263177461689,12500000,400050000000,C
6662,1129450,14 Jan 2023 11:44:09.231,1154153,14 Jan 2023 18:35:52.904,1,[1] gs-goldstone,24,[24] circ,1.28363240957118,3750000,92636250000,B
6663,1129451,14 Jan 2023 11:44:10.578,1154152,14 Jan 2023 18:35:51.518,24,[24] circ,1,[1] gs-goldstone,1.28363372887698,12500000,308762500000,B
6666,1129677,14 Jan 2023 11:47:56.353,1162652,14 Jan 2023 20:57:31.458,21,[21] ls-17,27,[27] south0,0.0237902095694988,1875000,61828125000,E
6667,1129677,14 Jan 2023 11:47:56.353,1162652,14 Jan 2023 20:57:31.458,27,[27] south0,21,[21] ls-17,0.0237902095694988,12500000,412187500000,E
6668,1132145,14 Jan 2023 12:29:04.637,1150008,14 Jan 2023 17:26:47.804,7,[7] ls-03,24,[24] circ,0.0166897354576404,1875000,33493125000,D
6669,1132145,14 Jan 2023 12:29:04.637,1150008,14 Jan 2023 17:26:47.804,24,[24] circ,7,[7] ls-03,0.0166897354576404,12500000,223287500000,D
6678,1136321,14 Jan 2023 13:38:40.567,1164044,14 Jan 2023 21:20:43.747,6,[6] ls-02,25,[25] north0,0.0246100184542669,1875000,51980625000,C
6679,1136321,14 Jan 2023 13:38:40.567,1164044,14 Jan 2023 21:20:43.747,25,[25] north0,6,[6] ls-02,0.0246100184542669,12500000,346537500000,C
6680,1138373,14 Jan 2023 14:12:52.831,1161679,14 Jan 2023 20:41:18.059,27,[27] south0,2,[2] gs-canberra,1.29339629969608,12500000,291325000000,B
6681,1138375,14 Jan 2023 14:12:54.176,1161677,14 Jan 2023 20:41:16.775,2,[2] gs-canberra,27,[27] south0,1.29339859679853,3750000,87382500000,B
6708,1138938,14 Jan 2023 14:22:17.576,1169275,14 Jan 2023 22:47:54.744,24,[24] circ,2,[2] gs-canberra,1.27794329949335,12500000,379212500000,B
6709,1138939,14 Jan 2023 14:22:18.856,1169274,14 Jan 2023 22:47:53.409,2,[2] gs-canberra,24,[24] circ,1.27794472547989,3750000,113756250000,B
6714,1139124,14 Jan 2023 14:25:23.520,1180077,15 Jan 2023 01:47:56.573,25,[25] north0,2,[2] gs-canberra,1.29472984883528,12500000,511912500000,B
6715,1139125,14 Jan 2023 14:25:24.828,1180079,15 Jan 2023 01:47:58.080,2,[2] gs-canberra,25,[25] north0,1.29472949453965,3750000,153577500000,B
6716,1139597,14 Jan 2023 14:33:16.334,1157449,14 Jan 2023 19:30:48.138,8,[8] ls-04,24,[24] circ,0.0167048072706626,1875000,33472500000,D
6717,1139597,14 Jan 2023 14:33:16.334,1157449,14 Jan 2023 19:30:48.138,24,[24] circ,8,[8] ls-04,0.0167048072706626,12500000,223150000000,D
6718,1139656,14 Jan 2023 14:34:15.542,1163759,14 Jan 2023 21:15:58.852,17,[17] ls-13,27,[27] south0,0.025363071983516,1875000,45193125000,E
6719,1139656,14 Jan 2023 14:34:15.542,1163759,14 Jan 2023 21:15:58.852,27,[27] south0,17,[17] ls-13,0.025363071983516,12500000,301287500000,E
6764,1146883,14 Jan 2023 16:34:42.666,1164681,14 Jan 2023 21:31:20.673,11,[11] ls-07,24,[24] circ,0.016766011707185,1875000,33371250000,D
6765,1146883,14 Jan 2023 16:34:42.666,1164681,14 Jan 2023 21:31:20.673,24,[24] circ,11,[11] ls-07,0.016766011707185,12500000,222475000000,D
6796,1154145,14 Jan 2023 18:35:44.516,1172007,14 Jan 2023 23:33:26.069,12,[12] ls-08,24,[24] circ,0.0166918860210265,1875000,33491250000,D
6797,1154145,14 Jan 2023 18:35:44.516,1172007,14 Jan 2023 23:33:26.069,24,[24] circ,12,[12] ls-08,0.0166918860210265,12500000,223275000000,D
6816,1161596,14 Jan 2023 20:39:55.262,1179450,15 Jan 2023 01:37:29.070,15,[15] ls-11,24,[24] circ,0.0167021435233272,1875000,33476250000,D
6817,1161596,14 Jan 2023 20:39:55.262,1179450,15 Jan 2023 01:37:29.070,24,[24] circ,15,[15] ls-11,0.0167021435233272,12500000,223175000000,D
6830,1164758,14 Jan 2023 21:32:37.784,1179942,15 Jan 2023 01:45:41.647,2,[2] gs-canberra,27,[27] south0,1.27321297417608,3750000,56940000000,B
6831,1164760,14 Jan 2023 21:32:39.079,1179941,15 Jan 2023 01:45:40.211,27,[27] south0,2,[2] gs-canberra,1.27321482488602,12500000,189762500000,B
6860,1168621,14 Jan 2023 22:37:00.346,1196420,15 Jan 2023 06:20:19.610,9,[9] ls-05,27,[27] south0,0.0245639935120262,1875000,52123125000,E
6861,1168621,14 Jan 2023 22:37:00.346,1196420,15 Jan 2023 06:20:19.610,27,[27] south0,9,[9] ls-05,0.0245639935120262,12500000,347487500000,E
6864,1168845,14 Jan 2023 22:40:44.917,1193302,15 Jan 2023 05:28:21.606,10,[10] ls-06,25,[25] north0,0.025244304726298,1875000,45856875000,C
6865,1168845,14 Jan 2023 22:40:44.917,1193302,15 Jan 2023 05:28:21.606,25,[25] north0,10,[10] ls-06,0.025244304726298,12500000,305712500000,C
6866,1168889,14 Jan 2023 22:41:28.907,1186687,15 Jan 2023 03:38:06.602,16,[16] ls-12,24,[24] circ,0.0167664168270505,1875000,33371250000,D
6867,1168889,14 Jan 2023 22:41:28.907,1186687,15 Jan 2023 03:38:06.602,24,[24] circ,16,[16] ls-12,0.0167664168270505,12500000,222475000000,D
6870,1170029,14 Jan 2023 23:00:28.147,1203041,15 Jan 2023 08:10:40.499,20,[20] ls-16,25,[25] north0,0.0237363445607358,1875000,61897500000,C
6871,1170029,14 Jan 2023 23:00:28.147,1203041,15 Jan 2023 08:10:40.499,25,[25] north0,20,[20] ls-16,0.0237363445607358,12500000,412650000000,C
6872,1170428,14 Jan 2023 23:07:07.397,1204435,15 Jan 2023 08:33:54.388,14,[14] ls-10,25,[25] north0,0.0229446786987578,1875000,63763125000,C
6873,1170428,14 Jan 2023 23:07:07.397,1204435,15 Jan 2023 08:33:54.388,25,[25] north0,14,[14] ls-10,0.0229446786987578,12500000,425087500000,C
6874,1170431,14 Jan 2023 23:07:10.716,1203947,15 Jan 2023 08:25:46.205,23,[23] ls-19,27,[27] south0,0.0234389588044959,1875000,62842500000,E
6875,1170431,14 Jan 2023 23:07:10.716,1203947,15 Jan 2023 08:25:46.205,27,[27] south0,23,[23] ls-19,0.0234389588044959,12500000,418950000000,E
6876,1171183,14 Jan 2023 23:19:42.823,1204359,15 Jan 2023 08:32:38.101,4,[4] ls-00-peary,25,[25] north0,0.0240268475040433,1875000,62205000000,C
6877,1171183,14 Jan 2023 23:19:42.823,1204359,15 Jan 2023 08:32:38.101,25,[25] north0,4,[4] ls-00-peary,0.0240268475040433,12500000,414700000000,C
6878,1171484,14 Jan 2023 23:24:43.532,1204653,15 Jan 2023 08:37:32.829,5,[5] ls-01-shackleton,27,[27] south0,0.0240620404212992,1875000,62191875000,E
6879,1171484,14 Jan 2023 23:24:43.532,1204653,15 Jan 2023 08:37:32.829,27,[27] south0,5,[5] ls-01-shackleton,0.0240620404212992,12500000,414612500000,E
6880,1171592,14 Jan 2023 23:26:31.444,1203552,15 Jan 2023 08:19:11.201,22,[22] ls-18,27,[27] south0,0.0252956710773822,1875000,59925000000,E
6881,1171592,14 Jan 2023 23:26:31.444,1203552,15 Jan 2023 08:19:11.201,27,[27] south0,22,[22] ls-18,0.0252956710773822,12500000,399500000000,E
6882,1171997,14 Jan 2023 23:33:16.496,1203972,15 Jan 2023 08:26:11.523,19,[19] ls-15,25,[25] north0,0.0253059458022112,1875000,59953125000,C
6883,1171997,14 Jan 2023 23:33:16.496,1203972,15 Jan 2023 08:26:11.523,25,[25] north0,19,[19] ls-15,0.0253059458022112,12500000,399687500000,C
6884,1172026,14 Jan 2023 23:33:45.774,1205850,15 Jan 2023 08:57:29.725,13,[13] ls-09,27,[27] south0,0.0229775387963601,1875000,63420000000,E
6885,1172026,14 Jan 2023 23:33:45.774,1205850,15 Jan 2023 08:57:29.725,27,[27] south0,13,[13] ls-09,0.0229775387963601,12500000,422800000000,E
6886,1172109,14 Jan 2023 23:35:08.081,1205534,15 Jan 2023 08:52:13.252,18,[18] ls-14,25,[25] north0,0.0235006538560241,1875000,62671875000,C
6887,1172109,14 Jan 2023 23:35:08.081,1205534,15 Jan 2023 08:52:13.252,25,[25] north0,18,[18] ls-14,0.0235006538560241,12500000,417812500000,C
6892,1173014,14 Jan 2023 23:50:13.447,1205869,15 Jan 2023 08:57:48.332,21,[21] ls-17,27,[27] south0,0.0238914903189109,1875000,61603125000,E
6893,1173014,14 Jan 2023 23:50:13.447,1205869,15 Jan 2023 08:57:48.332,27,[27] south0,21,[21] ls-17,0.0238914903189109,12500000,410687500000,E
6894,1173261,14 Jan 2023 23:54:20.032,1180384,15 Jan 2023 01:53:03.755,2,[2] gs-canberra,24,[24] circ,1.30117144707111,3750000,26711250000,B
