Contact Id,TxStart [s],TxStart [UTCG],TxStop [s],TxStop [UTCG],SourceEid,SourceName,DestinEid,DestinName,Avg. Delay [s],Data Rate [Bytes/s],Volume [Bytes],Region
3275,542140,7 Jan 2023 16:35:39.180,568963,8 Jan 2023 00:02:42.262,26,[26] north1,14,[14] ls-10,0.0245328223945684,12500000,335287500000,C
3276,542334,7 Jan 2023 16:38:53.217,572714,8 Jan 2023 01:05:13.019,13,[13] ls-09,28,[28] south1,0.0238091886518171,1875000,56962500000,E
3277,542334,7 Jan 2023 16:38:53.217,572714,8 Jan 2023 01:05:13.019,28,[28] south1,13,[13] ls-09,0.0238091886518171,12500000,379750000000,E
3280,543817,7 Jan 2023 17:03:36.752,577184,8 Jan 2023 02:19:43.708,18,[18] ls-14,26,[26] north1,0.0234736573710363,1875000,62563125000,C
3281,543817,7 Jan 2023 17:03:36.752,577184,8 Jan 2023 02:19:43.708,26,[26] north1,18,[18] ls-14,0.0234736573710363,12500000,417087500000,C
3282,544420,7 Jan 2023 17:13:39.026,576559,8 Jan 2023 02:09:18.723,23,[23] ls-19,28,[28] south1,0.0249499665506337,1875000,60260625000,E
3283,544420,7 Jan 2023 17:13:39.026,576559,8 Jan 2023 02:09:18.723,28,[28] south1,23,[23] ls-19,0.0249499665506337,12500000,401737500000,E
3284,544474,7 Jan 2023 17:14:33.579,578223,8 Jan 2023 02:37:02.958,21,[21] ls-17,28,[28] south1,0.0232550003532748,1875000,63279375000,E
3285,544474,7 Jan 2023 17:14:33.579,578223,8 Jan 2023 02:37:02.958,28,[28] south1,21,[21] ls-17,0.0232550003532748,12500000,421862500000,E
3286,544729,7 Jan 2023 17:18:48.922,547894,7 Jan 2023 18:11:33.240,2,[2] gs-canberra,26,[26] north1,1.36607166510074,3750000,11868750000,B
3287,544731,7 Jan 2023 17:18:50.298,547889,7 Jan 2023 18:11:28.684,26,[26] north1,2,[2] gs-canberra,1.36607439095741,12500000,39475000000,B
3288,544828,7 Jan 2023 17:20:27.940,577993,8 Jan 2023 02:33:12.376,4,[4] ls-00-peary,26,[26] north1,0.0240397869146657,1875000,62184375000,C
3289,544828,7 Jan 2023 17:20:27.940,577993,8 Jan 2023 02:33:12.376,26,[26] north1,4,[4] ls-00-peary,0.0240397869146657,12500000,414562500000,C
3290,544962,7 Jan 2023 17:22:41.369,576875,8 Jan 2023 02:14:34.294,20,[20] ls-16,26,[26] north1,0.0252887531253654,1875000,59836875000,C
3291,544962,7 Jan 2023 17:22:41.369,576875,8 Jan 2023 02:14:34.294,26,[26] north1,20,[20] ls-16,0.0252887531253654,12500000,398912500000,C
3292,545120,7 Jan 2023 17:25:19.964,578278,8 Jan 2023 02:37:57.035,5,[5] ls-01-shackleton,28,[28] south1,0.0240746003482006,1875000,62171250000,E
3293,545120,7 Jan 2023 17:25:19.964,578278,8 Jan 2023 02:37:57.035,28,[28] south1,5,[5] ls-01-shackleton,0.0240746003482006,12500000,414475000000,E
3294,545231,7 Jan 2023 17:27:10.611,579204,8 Jan 2023 02:53:23.474,6,[6] ls-02,26,[26] north1,0.0229285189349674,1875000,63699375000,C
3295,545231,7 Jan 2023 17:27:10.611,579204,8 Jan 2023 02:53:23.474,26,[26] north1,6,[6] ls-02,0.0229285189349674,12500000,424662500000,C
3296,545539,7 Jan 2023 17:32:18.202,563338,7 Jan 2023 22:28:57.080,15,[15] ls-11,24,[24] circ,0.0167647750609035,1875000,33373125000,D
3297,545539,7 Jan 2023 17:32:18.202,563338,7 Jan 2023 22:28:57.080,24,[24] circ,15,[15] ls-11,0.0167647750609035,12500000,222487500000,D
3300,546189,7 Jan 2023 17:43:08.387,579285,8 Jan 2023 02:54:44.668,19,[19] ls-15,26,[26] north1,0.0238027522327401,1875000,62055000000,C
3301,546189,7 Jan 2023 17:43:08.387,579285,8 Jan 2023 02:54:44.668,26,[26] north1,19,[19] ls-15,0.0238027522327401,12500000,413700000000,C
3304,547042,7 Jan 2023 17:57:21.116,579410,8 Jan 2023 02:56:49.549,22,[22] ls-18,28,[28] south1,0.0243807057102268,1875000,60690000000,E
3305,547042,7 Jan 2023 17:57:21.116,579410,8 Jan 2023 02:56:49.549,28,[28] south1,22,[22] ls-18,0.0243807057102268,12500000,404600000000,E
3306,547117,7 Jan 2023 17:58:36.295,563228,7 Jan 2023 22:27:07.641,25,[25] north0,3,[3] gs-madrid,1.33546632941526,12500000,201387500000,B
3307,547124,7 Jan 2023 17:58:43.929,563227,7 Jan 2023 22:27:06.286,3,[3] gs-madrid,25,[25] north0,1.3354694785197,3750000,60386250000,B
3308,547413,7 Jan 2023 18:03:32.601,554354,7 Jan 2023 19:59:13.034,24,[24] circ,3,[3] gs-madrid,1.36390598260959,12500000,86762500000,B
3309,547420,7 Jan 2023 18:03:39.821,554352,7 Jan 2023 19:59:11.625,3,[3] gs-madrid,24,[24] circ,1.36391674211315,3750000,25995000000,B
3310,547539,7 Jan 2023 18:05:38.900,584790,8 Jan 2023 04:26:29.722,26,[26] north1,3,[3] gs-madrid,1.33942593398121,12500000,465637500000,B
3311,547546,7 Jan 2023 18:05:45.578,584789,8 Jan 2023 04:26:28.367,3,[3] gs-madrid,26,[26] north1,1.33942194482104,3750000,139661250000,B
3322,547891,7 Jan 2023 18:11:30.408,580375,8 Jan 2023 03:12:54.977,17,[17] ls-13,28,[28] south1,0.0232652743832053,1875000,60907500000,E
3323,547891,7 Jan 2023 18:11:30.408,580375,8 Jan 2023 03:12:54.977,28,[28] south1,17,[17] ls-13,0.0232652743832053,12500000,406050000000,E
3330,548023,7 Jan 2023 18:13:42.179,597999,8 Jan 2023 08:06:38.805,28,[28] south1,3,[3] gs-madrid,1.35078747787757,12500000,624700000000,B
3332,548030,7 Jan 2023 18:13:49.878,598003,8 Jan 2023 08:06:42.763,3,[3] gs-madrid,28,[28] south1,1.35078832343158,3750000,187398750000,B
3336,548697,7 Jan 2023 18:24:56.448,551471,7 Jan 2023 19:11:10.699,28,[28] south1,2,[2] gs-canberra,1.36344722820335,12500000,34675000000,B
3337,548700,7 Jan 2023 18:24:59.875,551476,7 Jan 2023 19:11:15.949,2,[2] gs-canberra,28,[28] south1,1.36345291689515,3750000,10410000000,B
3338,548786,7 Jan 2023 18:26:25.893,551837,7 Jan 2023 19:17:16.500,27,[27] south0,2,[2] gs-canberra,1.36231446068399,12500000,38137500000,B
3339,548790,7 Jan 2023 18:26:29.613,551842,7 Jan 2023 19:17:21.556,2,[2] gs-canberra,27,[27] south0,1.36231181976193,3750000,11445000000,B
3340,548915,7 Jan 2023 18:28:34.315,598389,8 Jan 2023 08:13:08.014,27,[27] south0,3,[3] gs-madrid,1.35042132564806,12500000,618425000000,B
3341,548921,7 Jan 2023 18:28:40.878,598393,8 Jan 2023 08:13:12.047,3,[3] gs-madrid,27,[27] south0,1.35042056705921,3750000,185520000000,B
3342,548960,7 Jan 2023 18:29:19.316,551336,7 Jan 2023 19:08:55.731,24,[24] circ,2,[2] gs-canberra,1.36629574258185,12500000,29700000000,B
3343,548963,7 Jan 2023 18:29:22.935,551342,7 Jan 2023 19:09:01.077,2,[2] gs-canberra,24,[24] circ,1.36630701212166,3750000,8921250000,B
3364,549486,7 Jan 2023 18:38:05.053,551557,7 Jan 2023 19:12:36.026,26,[26] north1,2,[2] gs-canberra,1.36855181171264,12500000,25887500000,B
3365,549489,7 Jan 2023 18:38:08.792,551562,7 Jan 2023 19:12:41.205,2,[2] gs-canberra,26,[26] north1,1.36855013293244,3750000,7773750000,B
3366,549633,7 Jan 2023 18:40:32.019,551522,7 Jan 2023 19:12:01.067,25,[25] north0,2,[2] gs-canberra,1.34108909141791,12500000,23612500000,B
3367,549636,7 Jan 2023 18:40:35.320,551527,7 Jan 2023 19:12:06.188,2,[2] gs-canberra,25,[25] north0,1.34108598298535,3750000,7091250000,B
3368,552756,7 Jan 2023 19:32:35.250,570601,8 Jan 2023 00:30:00.901,16,[16] ls-12,24,[24] circ,0.0167131058891822,1875000,33459375000,D
3369,552756,7 Jan 2023 19:32:35.250,570601,8 Jan 2023 00:30:00.901,24,[24] circ,16,[16] ls-12,0.0167131058891822,12500000,223062500000,D
3376,555608,7 Jan 2023 20:20:07.973,589143,8 Jan 2023 05:39:02.321,25,[25] north0,28,[28] south1,0.0348611792973313,12500000,419187500000,B
3377,555608,7 Jan 2023 20:20:07.973,589143,8 Jan 2023 05:39:02.321,28,[28] south1,25,[25] north0,0.0348611792973313,12500000,419187500000,B
3378,555678,7 Jan 2023 20:21:17.028,580245,8 Jan 2023 03:10:44.395,10,[10] ls-06,26,[26] north1,0.0258260906559022,1875000,46063125000,C
3379,555678,7 Jan 2023 20:21:17.028,580245,8 Jan 2023 03:10:44.395,26,[26] north1,10,[10] ls-06,0.0258260906559022,12500000,307087500000,C
3384,556757,7 Jan 2023 20:39:16.290,581610,8 Jan 2023 03:33:29.328,8,[8] ls-04,26,[26] north1,0.0232444213674594,1875000,46599375000,C
3385,556757,7 Jan 2023 20:39:16.290,581610,8 Jan 2023 03:33:29.328,26,[26] north1,8,[8] ls-04,0.0232444213674594,12500000,310662500000,C
3386,558272,7 Jan 2023 21:04:31.619,598114,8 Jan 2023 08:08:33.783,3,[3] gs-madrid,24,[24] circ,1.33841078776544,3750000,149407500000,B
3387,558274,7 Jan 2023 21:04:33.015,598116,8 Jan 2023 08:08:35.202,24,[24] circ,3,[3] gs-madrid,1.33841161112304,12500000,498025000000,B
3388,559234,7 Jan 2023 21:20:33.662,575738,8 Jan 2023 01:55:37.981,9,[9] ls-05,28,[28] south1,0.0288666214905731,1875000,30945000000,E
3389,559234,7 Jan 2023 21:20:33.662,575738,8 Jan 2023 01:55:37.981,28,[28] south1,9,[9] ls-05,0.0288666214905731,12500000,206300000000,E
3396,560188,7 Jan 2023 21:36:27.588,578056,8 Jan 2023 02:34:15.671,7,[7] ls-03,24,[24] circ,0.0166832420539515,1875000,33502500000,D
3397,560188,7 Jan 2023 21:36:27.588,578056,8 Jan 2023 02:34:15.671,24,[24] circ,7,[7] ls-03,0.0166832420539515,12500000,223350000000,D
3414,561347,7 Jan 2023 21:55:46.182,598012,8 Jan 2023 08:06:51.836,24,[24] circ,25,[25] north0,0.0375735250408468,12500000,458312500000,B
3415,561347,7 Jan 2023 21:55:46.182,598012,8 Jan 2023 08:06:51.836,25,[25] north0,24,[24] circ,0.0375735250408468,12500000,458312500000,B
3422,562866,7 Jan 2023 22:21:05.710,603484,8 Jan 2023 09:38:03.681,25,[25] north0,27,[27] south0,0.0429923770811362,12500000,507725000000,B
3423,562866,7 Jan 2023 22:21:05.710,603484,8 Jan 2023 09:38:03.681,27,[27] south0,25,[25] north0,0.0429923770811362,12500000,507725000000,B
3424,562892,7 Jan 2023 22:21:31.886,581859,8 Jan 2023 03:37:38.417,27,[27] south0,28,[28] south1,0.032014659322903,12500000,237087500000,B
3425,562892,7 Jan 2023 22:21:31.886,581859,8 Jan 2023 03:37:38.417,28,[28] south1,27,[27] south0,0.032014659322903,12500000,237087500000,B
3428,562990,7 Jan 2023 22:23:09.181,581762,8 Jan 2023 03:36:01.118,25,[25] north0,26,[26] north1,0.0329591260562653,12500000,234650000000,B
3429,562990,7 Jan 2023 22:23:09.181,581762,8 Jan 2023 03:36:01.118,26,[26] north1,25,[25] north0,0.0329591260562653,12500000,234650000000,B
3432,563713,7 Jan 2023 22:35:12.670,591227,8 Jan 2023 06:13:46.500,14,[14] ls-10,25,[25] north0,0.0243462708949847,1875000,51588750000,C
3433,563713,7 Jan 2023 22:35:12.670,591227,8 Jan 2023 06:13:46.500,25,[25] north0,14,[14] ls-10,0.0243462708949847,12500000,343925000000,C
3436,563937,7 Jan 2023 22:38:56.014,594335,8 Jan 2023 07:05:34.130,13,[13] ls-09,27,[27] south0,0.0238061876401382,1875000,56996250000,E
3437,563937,7 Jan 2023 22:38:56.014,594335,8 Jan 2023 07:05:34.130,27,[27] south0,13,[13] ls-09,0.0238061876401382,12500000,379975000000,E
3442,565485,7 Jan 2023 23:04:44.341,598948,8 Jan 2023 08:22:27.324,18,[18] ls-14,25,[25] north0,0.0234094909148116,1875000,62743125000,C
3443,565485,7 Jan 2023 23:04:44.341,598948,8 Jan 2023 08:22:27.324,25,[25] north0,18,[18] ls-14,0.0234094909148116,12500000,418287500000,C
3444,566026,7 Jan 2023 23:13:45.321,598177,8 Jan 2023 08:09:36.760,23,[23] ls-19,27,[27] south0,0.0249452352429367,1875000,60283125000,E
3445,566026,7 Jan 2023 23:13:45.321,598177,8 Jan 2023 08:09:36.760,27,[27] south0,23,[23] ls-19,0.0249452352429367,12500000,401887500000,E
3446,566080,7 Jan 2023 23:14:39.191,599832,8 Jan 2023 08:37:11.012,21,[21] ls-17,27,[27] south0,0.0232524221983697,1875000,63285000000,E
3447,566080,7 Jan 2023 23:14:39.191,599832,8 Jan 2023 08:37:11.012,27,[27] south0,21,[21] ls-17,0.0232524221983697,12500000,421900000000,E
3448,566350,7 Jan 2023 23:19:09.153,598271,8 Jan 2023 08:11:10.838,20,[20] ls-16,25,[25] north0,0.0252183526811267,1875000,59851875000,C
3449,566350,7 Jan 2023 23:19:09.153,598271,8 Jan 2023 08:11:10.838,25,[25] north0,20,[20] ls-16,0.0252183526811267,12500000,399012500000,C
3450,566418,7 Jan 2023 23:20:17.146,599586,8 Jan 2023 08:33:05.845,4,[4] ls-00-peary,25,[25] north0,0.024034027124299,1875000,62190000000,C
3451,566418,7 Jan 2023 23:20:17.146,599586,8 Jan 2023 08:33:05.845,25,[25] north0,4,[4] ls-00-peary,0.024034027124299,12500000,414600000000,C
3452,566696,7 Jan 2023 23:24:55.218,598508,8 Jan 2023 08:15:07.296,3,[3] gs-madrid,25,[25] north0,1.34402318221665,3750000,119295000000,B
3453,566697,7 Jan 2023 23:24:56.587,598504,8 Jan 2023 08:15:03.606,25,[25] north0,3,[3] gs-madrid,1.3440247332749,12500000,397587500000,B
3454,566727,7 Jan 2023 23:25:26.681,599887,8 Jan 2023 08:38:06.844,5,[5] ls-01-shackleton,27,[27] south0,0.0240703442203731,1875000,62175000000,E
3455,566727,7 Jan 2023 23:25:26.681,599887,8 Jan 2023 08:38:06.844,27,[27] south0,5,[5] ls-01-shackleton,0.0240703442203731,12500000,414500000000,E
3456,567261,7 Jan 2023 23:34:20.287,601081,8 Jan 2023 08:58:00.409,6,[6] ls-02,25,[25] north0,0.022968396026998,1875000,63412500000,C
3457,567261,7 Jan 2023 23:34:20.287,601081,8 Jan 2023 08:58:00.409,25,[25] north0,6,[6] ls-02,0.022968396026998,12500000,422750000000,C
3458,567544,7 Jan 2023 23:39:03.496,585344,8 Jan 2023 04:35:43.335,8,[8] ls-04,24,[24] circ,0.0167635168612512,1875000,33375000000,D
3459,567544,7 Jan 2023 23:39:03.496,585344,8 Jan 2023 04:35:43.335,24,[24] circ,8,[8] ls-04,0.0167635168612512,12500000,222500000000,D
3460,567893,7 Jan 2023 23:44:52.625,600889,8 Jan 2023 08:54:48.801,19,[19] ls-15,25,[25] north0,0.0239073222346105,1875000,61867500000,C
3461,567893,7 Jan 2023 23:44:52.625,600889,8 Jan 2023 08:54:48.801,25,[25] north0,19,[19] ls-15,0.0239073222346105,12500000,412450000000,C
3462,567938,7 Jan 2023 23:45:37.353,604800,8 Jan 2023 10:02:24.436,24,[24] circ,27,[27] south0,0.038145899848166,12500000,460775000000,B
3463,567938,7 Jan 2023 23:45:37.353,604800,8 Jan 2023 10:02:24.436,27,[27] south0,24,[24] circ,0.038145899848166,12500000,460775000000,B
3468,568650,7 Jan 2023 23:57:29.577,601017,8 Jan 2023 08:56:56.143,22,[22] ls-18,27,[27] south0,0.0243754415106814,1875000,60688125000,E
3469,568650,7 Jan 2023 23:57:29.577,601017,8 Jan 2023 08:56:56.143,27,[27] south0,22,[22] ls-18,0.0243754415106814,12500000,404587500000,E
3470,569502,8 Jan 2023 00:11:41.813,601978,8 Jan 2023 09:12:57.433,17,[17] ls-13,27,[27] south0,0.0232642448141799,1875000,60892500000,E
3471,569502,8 Jan 2023 00:11:41.813,601978,8 Jan 2023 09:12:57.433,27,[27] south0,17,[17] ls-13,0.0232642448141799,12500000,405950000000,E
3472,574758,8 Jan 2023 01:39:17.264,592601,8 Jan 2023 06:36:40.699,11,[11] ls-07,24,[24] circ,0.0167160388916909,1875000,33455625000,D
3473,574758,8 Jan 2023 01:39:17.264,592601,8 Jan 2023 06:36:40.699,24,[24] circ,11,[11] ls-07,0.0167160388916909,12500000,223037500000,D
3487,576706,8 Jan 2023 02:11:45.966,604800,8 Jan 2023 15:45:09.584,27,[27] south0,1,[1] gs-goldstone,1.35106854581987,12500000,351175000000,B
3489,576712,8 Jan 2023 02:11:51.092,604800,8 Jan 2023 15:45:13.339,1,[1] gs-goldstone,27,[27] south0,1.3510687476371,3750000,105330000000,B
3491,576717,8 Jan 2023 02:11:56.096,584831,8 Jan 2023 04:27:10.920,26,[26] north1,1,[1] gs-goldstone,1.34060596295814,12500000,101425000000,B
3494,576722,8 Jan 2023 02:12:01.055,584830,8 Jan 2023 04:27:09.557,1,[1] gs-goldstone,26,[26] north1,1.34062039594808,3750000,30405000000,B
3499,576740,8 Jan 2023 02:12:19.863,598222,8 Jan 2023 08:10:21.843,24,[24] circ,1,[1] gs-goldstone,1.33958647656749,12500000,268525000000,B
3501,576745,8 Jan 2023 02:12:24.611,598221,8 Jan 2023 08:10:20.459,1,[1] gs-goldstone,24,[24] circ,1.33955228036793,3750000,80535000000,B
3502,576759,8 Jan 2023 02:12:38.676,604800,8 Jan 2023 10:29:50.068,25,[25] north0,1,[1] gs-goldstone,1.33711526568447,12500000,350512500000,B
3503,576764,8 Jan 2023 02:12:43.756,604800,8 Jan 2023 10:29:48.717,1,[1] gs-goldstone,25,[25] north0,1.33711232049933,3750000,105135000000,B
3508,576953,8 Jan 2023 02:15:52.161,604800,8 Jan 2023 15:52:27.491,28,[28] south1,1,[1] gs-goldstone,1.34973968043915,12500000,348087500000,B
3509,576958,8 Jan 2023 02:15:57.052,604800,8 Jan 2023 15:52:30.968,1,[1] gs-goldstone,28,[28] south1,1.34973849512641,3750000,104407500000,B
3510,577208,8 Jan 2023 02:20:07.068,604800,8 Jan 2023 11:39:01.352,26,[26] north1,27,[27] south0,0.0348612212079302,12500000,344900000000,B
3511,577208,8 Jan 2023 02:20:07.068,604800,8 Jan 2023 11:39:01.352,27,[27] south0,26,[26] north1,0.0348612212079302,12500000,344900000000,B
3514,577742,8 Jan 2023 02:29:01.556,601447,8 Jan 2023 09:04:06.325,10,[10] ls-06,25,[25] north0,0.0262488859968166,1875000,44446875000,C
3515,577742,8 Jan 2023 02:29:01.556,601447,8 Jan 2023 09:04:06.325,25,[25] north0,10,[10] ls-06,0.0262488859968166,12500000,296312500000,C
3518,579642,8 Jan 2023 03:00:41.270,603303,8 Jan 2023 09:35:02.759,8,[8] ls-04,25,[25] north0,0.0229787544970406,1875000,44364375000,C
3519,579642,8 Jan 2023 03:00:41.270,603303,8 Jan 2023 09:35:02.759,25,[25] north0,8,[8] ls-04,0.0229787544970406,12500000,295762500000,C
3520,580764,8 Jan 2023 03:19:23.578,597399,8 Jan 2023 07:56:38.597,9,[9] ls-05,27,[27] south0,0.0288475357932576,1875000,31190625000,E
3521,580764,8 Jan 2023 03:19:23.578,597399,8 Jan 2023 07:56:38.597,27,[27] south0,9,[9] ls-05,0.0288475357932576,12500000,207937500000,E
3532,582186,8 Jan 2023 03:43:05.550,600055,8 Jan 2023 08:40:54.816,12,[12] ls-08,24,[24] circ,0.0166816618338191,1875000,33504375000,D
3533,582186,8 Jan 2023 03:43:05.550,600055,8 Jan 2023 08:40:54.816,24,[24] circ,12,[12] ls-08,0.0166816618338191,12500000,223362500000,D
3554,584491,8 Jan 2023 04:21:30.922,603458,8 Jan 2023 09:37:37.507,25,[25] north0,26,[26] north1,0.0320147855488142,12500000,237087500000,B
3555,584491,8 Jan 2023 04:21:30.922,603458,8 Jan 2023 09:37:37.507,26,[26] north1,25,[25] north0,0.0320147855488142,12500000,237087500000,B
3556,584589,8 Jan 2023 04:23:08.293,604800,8 Jan 2023 15:35:59.224,26,[26] north1,28,[28] south1,0.0440003665552717,12500000,252637500000,B
3557,584589,8 Jan 2023 04:23:08.216,603361,8 Jan 2023 09:36:00.208,27,[27] south0,28,[28] south1,0.0329592460437066,12500000,234650000000,B
3558,584589,8 Jan 2023 04:23:08.293,604800,8 Jan 2023 15:35:59.224,28,[28] south1,26,[26] north1,0.0440003665552717,12500000,252637500000,B
3559,584589,8 Jan 2023 04:23:08.216,603361,8 Jan 2023 09:36:00.208,28,[28] south1,27,[27] south0,0.0329592460437066,12500000,234650000000,B
3562,585314,8 Jan 2023 04:35:13.770,604800,8 Jan 2023 12:13:50.613,14,[14] ls-10,26,[26] north1,0.0243500262855296,1875000,36536250000,C
3563,585314,8 Jan 2023 04:35:13.770,604800,8 Jan 2023 12:13:50.613,26,[26] north1,14,[14] ls-10,0.0243500262855296,12500000,243575000000,C
3566,585607,8 Jan 2023 04:40:06.679,604800,8 Jan 2023 13:15:39.707,13,[13] ls-09,28,[28] south1,0.0236629854896432,1875000,35986875000,E
3567,585607,8 Jan 2023 04:40:06.679,604800,8 Jan 2023 13:15:39.707,28,[28] south1,13,[13] ls-09,0.0236629854896432,12500000,239912500000,E
3570,587089,8 Jan 2023 05:04:48.609,604800,8 Jan 2023 14:22:31.724,18,[18] ls-14,26,[26] north1,0.0234130861570089,1875000,33208125000,C
3571,587089,8 Jan 2023 05:04:48.609,604800,8 Jan 2023 14:22:31.724,26,[26] north1,18,[18] ls-14,0.0234130861570089,12500000,221387500000,C
3574,587477,8 Jan 2023 05:11:16.130,604800,8 Jan 2023 14:08:04.179,23,[23] ls-19,28,[28] south1,0.0248372502336789,1875000,32480625000,E
3575,587477,8 Jan 2023 05:11:16.130,604800,8 Jan 2023 14:08:04.179,28,[28] south1,23,[23] ls-19,0.0248372502336789,12500000,216537500000,E
3576,587798,8 Jan 2023 05:16:37.987,604800,8 Jan 2023 14:39:28.635,21,[21] ls-17,28,[28] south1,0.0232413664660004,1875000,31878750000,E
3577,587798,8 Jan 2023 05:16:37.987,604800,8 Jan 2023 14:39:28.635,28,[28] south1,21,[21] ls-17,0.0232413664660004,12500000,212525000000,E
3578,587959,8 Jan 2023 05:19:18.887,604800,8 Jan 2023 14:11:12.998,20,[20] ls-16,26,[26] north1,0.0252373126320608,1875000,31576875000,C
3579,587959,8 Jan 2023 05:19:18.887,604800,8 Jan 2023 14:11:12.998,26,[26] north1,20,[20] ls-16,0.0252373126320608,12500000,210512500000,C
3580,588025,8 Jan 2023 05:20:24.943,604800,8 Jan 2023 14:33:09.500,4,[4] ls-00-peary,26,[26] north1,0.0240395812510391,1875000,31453125000,C
3581,588025,8 Jan 2023 05:20:24.943,604800,8 Jan 2023 14:33:09.500,26,[26] north1,4,[4] ls-00-peary,0.0240395812510391,12500000,209687500000,C
3582,588222,8 Jan 2023 05:23:41.353,598707,8 Jan 2023 08:18:26.019,3,[3] gs-madrid,26,[26] north1,1.36356994764365,3750000,39318750000,B
3583,588223,8 Jan 2023 05:23:42.727,598703,8 Jan 2023 08:18:22.030,26,[26] north1,3,[3] gs-madrid,1.36357257998098,12500000,131000000000,B
3584,588306,8 Jan 2023 05:25:05.448,604800,8 Jan 2023 15:49:07.837,1,[1] gs-goldstone,26,[26] north1,1.34127587301424,3750000,61852500000,B
3585,588307,8 Jan 2023 05:25:06.823,604800,8 Jan 2023 15:49:04.321,26,[26] north1,1,[1] gs-goldstone,1.34126492389778,12500000,206162500000,B
3586,588317,8 Jan 2023 05:25:16.517,604800,8 Jan 2023 14:37:53.727,5,[5] ls-01-shackleton,28,[28] south1,0.0240745504146437,1875000,30905625000,E
3587,588317,8 Jan 2023 05:25:16.517,604800,8 Jan 2023 14:37:53.727,28,[28] south1,5,[5] ls-01-shackleton,0.0240745504146437,12500000,206037500000,E
3588,588864,8 Jan 2023 05:34:23.817,604800,8 Jan 2023 14:58:02.713,6,[6] ls-02,26,[26] north1,0.0229671999857104,1875000,29880000000,C
3589,588864,8 Jan 2023 05:34:23.817,604800,8 Jan 2023 14:58:02.713,26,[26] north1,6,[6] ls-02,0.0229671999857104,12500000,199200000000,C
3590,589505,8 Jan 2023 05:45:04.141,604800,8 Jan 2023 14:54:52.104,19,[19] ls-15,26,[26] north1,0.0239109011430857,1875000,28678125000,C
3591,589505,8 Jan 2023 05:45:04.141,604800,8 Jan 2023 14:54:52.104,26,[26] north1,19,[19] ls-15,0.0239109011430857,12500000,191187500000,C
3592,589549,8 Jan 2023 05:45:48.596,604800,8 Jan 2023 10:42:29.533,15,[15] ls-11,24,[24] circ,0.0167620772525027,1875000,28595625000,D
3593,589549,8 Jan 2023 05:45:48.596,604800,8 Jan 2023 10:42:29.533,24,[24] circ,15,[15] ls-11,0.0167620772525027,12500000,190637500000,D
3598,590277,8 Jan 2023 05:57:56.831,604800,8 Jan 2023 14:55:46.575,22,[22] ls-18,28,[28] south1,0.0245106305215863,1875000,27230625000,E
