Contact Id,TxStart [s],TxStart [UTCG],TxStop [s],TxStop [UTCG],SourceEid,SourceName,DestinEid,DestinName,Avg. Delay [s],Data Rate [Bytes/s],Volume [Bytes]
3137,519694,7 Jan 2023 10:21:33.760,538661,7 Jan 2023 15:37:40.290,28,[28] south1,27,[27] south0,0.0320146599006237,12500000,237087500000
3138,519792,7 Jan 2023 10:23:11.054,538563,7 Jan 2023 15:36:02.992,25,[25] north0,26,[26] north1,0.0329591261392431,12500000,234637500000
3139,519792,7 Jan 2023 10:23:11.054,538563,7 Jan 2023 15:36:02.992,26,[26] north1,25,[25] north0,0.0329591261392431,12500000,234637500000
3148,521604,7 Jan 2023 10:53:23.187,553879,7 Jan 2023 19:51:18.615,15,[15] ls-11,27,[27] south0,0.0243329917109879,1875000,60515625000
3149,521604,7 Jan 2023 10:53:23.187,553879,7 Jan 2023 19:51:18.615,27,[27] south0,15,[15] ls-11,0.0243329917109879,12500000,403437500000
3184,523099,7 Jan 2023 11:18:18.629,537479,7 Jan 2023 15:17:58.821,1,[1] gs-goldstone,25,[25] north0,1.35834092526529,3750000,53925000000
3185,523100,7 Jan 2023 11:18:19.994,537475,7 Jan 2023 15:17:54.697,25,[25] north0,1,[1] gs-goldstone,1.35834368197974,12500000,179687500000
3202,524740,7 Jan 2023 11:45:39.226,561747,7 Jan 2023 22:02:26.310,24,[24] circ,27,[27] south0,0.0381458545190909,12500000,462587500000
3203,524740,7 Jan 2023 11:45:39.226,561747,7 Jan 2023 22:02:26.310,27,[27] south0,24,[24] circ,0.0381458545190909,12500000,462587500000
3220,534009,7 Jan 2023 14:20:08.941,567544,7 Jan 2023 23:39:03.226,26,[26] north1,27,[27] south0,0.0348612209714864,12500000,419187500000
3221,534009,7 Jan 2023 14:20:08.941,567544,7 Jan 2023 23:39:03.226,27,[27] south0,26,[26] north1,0.0348612209714864,12500000,419187500000
3256,540446,7 Jan 2023 16:07:25.223,549525,7 Jan 2023 18:38:44.111,15,[15] ls-11,26,[26] north1,0.0138437938964776,1875000,17023125000
3257,540446,7 Jan 2023 16:07:25.223,549525,7 Jan 2023 18:38:44.111,26,[26] north1,15,[15] ls-11,0.0138437938964776,12500000,113487500000
3264,541293,7 Jan 2023 16:21:32.796,560260,7 Jan 2023 21:37:39.381,25,[25] north0,26,[26] north1,0.0320147861279019,12500000,237087500000
3265,541293,7 Jan 2023 16:21:32.796,560260,7 Jan 2023 21:37:39.381,26,[26] north1,25,[25] north0,0.0320147861279019,12500000,237087500000
3268,541391,7 Jan 2023 16:23:10.166,581762,8 Jan 2023 03:36:01.098,26,[26] north1,28,[28] south1,0.0440003665353943,12500000,504637500000
3269,541391,7 Jan 2023 16:23:10.090,560163,7 Jan 2023 21:36:02.082,27,[27] south0,28,[28] south1,0.0329592461229165,12500000,234650000000
3270,541391,7 Jan 2023 16:23:10.166,581762,8 Jan 2023 03:36:01.098,28,[28] south1,26,[26] north1,0.0440003665353943,12500000,504637500000
3271,541391,7 Jan 2023 16:23:10.090,560163,7 Jan 2023 21:36:02.082,28,[28] south1,27,[27] south0,0.0329592461229165,12500000,234650000000
3278,543624,7 Jan 2023 17:00:23.856,576411,8 Jan 2023 02:06:50.857,15,[15] ls-11,28,[28] south1,0.0243493589263728,1875000,61475625000
3279,543624,7 Jan 2023 17:00:23.856,576411,8 Jan 2023 02:06:50.857,28,[28] south1,15,[15] ls-11,0.0243493589263728,12500000,409837500000
3296,545539,7 Jan 2023 17:32:18.202,563338,7 Jan 2023 22:28:57.080,15,[15] ls-11,24,[24] circ,0.0167647750609035,1875000,33373125000
3297,545539,7 Jan 2023 17:32:18.202,563338,7 Jan 2023 22:28:57.080,24,[24] circ,15,[15] ls-11,0.0167647750609035,12500000,222487500000
3376,555608,7 Jan 2023 20:20:07.973,589143,8 Jan 2023 05:39:02.321,25,[25] north0,28,[28] south1,0.0348611792973313,12500000,419187500000
3377,555608,7 Jan 2023 20:20:07.973,589143,8 Jan 2023 05:39:02.321,28,[28] south1,25,[25] north0,0.0348611792973313,12500000,419187500000
3414,561347,7 Jan 2023 21:55:46.182,598012,8 Jan 2023 08:06:51.836,24,[24] circ,25,[25] north0,0.0375735250408468,12500000,458312500000
3415,561347,7 Jan 2023 21:55:46.182,598012,8 Jan 2023 08:06:51.836,25,[25] north0,24,[24] circ,0.0375735250408468,12500000,458312500000
3416,562120,7 Jan 2023 22:08:39.895,572198,8 Jan 2023 00:56:37.201,15,[15] ls-11,25,[25] north0,0.0148026987218599,1875000,18896250000
3417,562120,7 Jan 2023 22:08:39.895,572198,8 Jan 2023 00:56:37.201,25,[25] north0,15,[15] ls-11,0.0148026987218599,12500000,125975000000
3422,562866,7 Jan 2023 22:21:05.710,603484,8 Jan 2023 09:38:03.681,25,[25] north0,27,[27] south0,0.0429923770811362,12500000,507725000000
3423,562866,7 Jan 2023 22:21:05.710,603484,8 Jan 2023 09:38:03.681,27,[27] south0,25,[25] north0,0.0429923770811362,12500000,507725000000
3424,562892,7 Jan 2023 22:21:31.886,581859,8 Jan 2023 03:37:38.417,27,[27] south0,28,[28] south1,0.032014659322903,12500000,237087500000
3425,562892,7 Jan 2023 22:21:31.886,581859,8 Jan 2023 03:37:38.417,28,[28] south1,27,[27] south0,0.032014659322903,12500000,237087500000
3428,562990,7 Jan 2023 22:23:09.181,581762,8 Jan 2023 03:36:01.118,25,[25] north0,26,[26] north1,0.0329591260562653,12500000,234650000000
3429,562990,7 Jan 2023 22:23:09.181,581762,8 Jan 2023 03:36:01.118,26,[26] north1,25,[25] north0,0.0329591260562653,12500000,234650000000
3440,565226,7 Jan 2023 23:00:25.183,598011,8 Jan 2023 08:06:50.222,15,[15] ls-11,27,[27] south0,0.0243528305205897,1875000,61471875000
3441,565226,7 Jan 2023 23:00:25.183,598011,8 Jan 2023 08:06:50.222,27,[27] south0,15,[15] ls-11,0.0243528305205897,12500000,409812500000
3462,567938,7 Jan 2023 23:45:37.353,604800,8 Jan 2023 10:02:24.436,24,[24] circ,27,[27] south0,0.038145899848166,12500000,462587500000
3463,567938,7 Jan 2023 23:45:37.353,604800,8 Jan 2023 10:02:24.436,27,[27] south0,24,[24] circ,0.038145899848166,12500000,462587500000
3487,576706,8 Jan 2023 02:11:45.966,604800,8 Jan 2023 15:45:09.584,27,[27] south0,1,[1] gs-goldstone,1.35106854581987,12500000,610050000000
3489,576712,8 Jan 2023 02:11:51.092,604800,8 Jan 2023 15:45:13.339,1,[1] gs-goldstone,27,[27] south0,1.3510687476371,3750000,183007500000
3491,576717,8 Jan 2023 02:11:56.096,584831,8 Jan 2023 04:27:10.920,26,[26] north1,1,[1] gs-goldstone,1.34060596295814,12500000,101425000000
3494,576722,8 Jan 2023 02:12:01.055,584830,8 Jan 2023 04:27:09.557,1,[1] gs-goldstone,26,[26] north1,1.34062039594808,3750000,30405000000
3499,576740,8 Jan 2023 02:12:19.863,598222,8 Jan 2023 08:10:21.843,24,[24] circ,1,[1] gs-goldstone,1.33958647656749,12500000,268525000000
3501,576745,8 Jan 2023 02:12:24.611,598221,8 Jan 2023 08:10:20.459,1,[1] gs-goldstone,24,[24] circ,1.33955228036793,3750000,80535000000
3502,576759,8 Jan 2023 02:12:38.676,604800,8 Jan 2023 10:29:50.068,25,[25] north0,1,[1] gs-goldstone,1.33711526568447,12500000,372900000000
3503,576764,8 Jan 2023 02:12:43.756,604800,8 Jan 2023 10:29:48.717,1,[1] gs-goldstone,25,[25] north0,1.33711232049933,3750000,111843750000
3508,576953,8 Jan 2023 02:15:52.161,604800,8 Jan 2023 15:52:27.491,28,[28] south1,1,[1] gs-goldstone,1.34973968043915,12500000,612437500000
3509,576958,8 Jan 2023 02:15:57.052,604800,8 Jan 2023 15:52:30.968,1,[1] gs-goldstone,28,[28] south1,1.34973849512641,3750000,183723750000
3510,577208,8 Jan 2023 02:20:07.068,604800,8 Jan 2023 11:39:01.352,26,[26] north1,27,[27] south0,0.0348612212079302,12500000,419175000000
3511,577208,8 Jan 2023 02:20:07.068,604800,8 Jan 2023 11:39:01.352,27,[27] south0,26,[26] north1,0.0348612212079302,12500000,419175000000
3546,583721,8 Jan 2023 04:08:40.223,593814,8 Jan 2023 06:56:53.891,15,[15] ls-11,26,[26] north1,0.0148672747689078,1875000,18924375000
3547,583721,8 Jan 2023 04:08:40.223,593814,8 Jan 2023 06:56:53.891,26,[26] north1,15,[15] ls-11,0.0148672747689078,12500000,126162500000
3554,584491,8 Jan 2023 04:21:30.922,603458,8 Jan 2023 09:37:37.507,25,[25] north0,26,[26] north1,0.0320147855488142,12500000,237087500000
3555,584491,8 Jan 2023 04:21:30.922,603458,8 Jan 2023 09:37:37.507,26,[26] north1,25,[25] north0,0.0320147855488142,12500000,237087500000
3556,584589,8 Jan 2023 04:23:08.293,604800,8 Jan 2023 15:35:59.224,26,[26] north1,28,[28] south1,0.0440003665552717,12500000,504637500000
3557,584589,8 Jan 2023 04:23:08.216,603361,8 Jan 2023 09:36:00.208,27,[27] south0,28,[28] south1,0.0329592460437066,12500000,234650000000
3558,584589,8 Jan 2023 04:23:08.293,604800,8 Jan 2023 15:35:59.224,28,[28] south1,26,[26] north1,0.0440003665552717,12500000,504637500000
3559,584589,8 Jan 2023 04:23:08.216,603361,8 Jan 2023 09:36:00.208,28,[28] south1,27,[27] south0,0.0329592460437066,12500000,234650000000
3572,587326,8 Jan 2023 05:08:45.416,604800,8 Jan 2023 14:20:52.666,15,[15] ls-11,28,[28] south1,0.0243585441729606,1875000,62113125000
3573,587326,8 Jan 2023 05:08:45.416,604800,8 Jan 2023 14:20:52.666,28,[28] south1,15,[15] ls-11,0.0243585441729606,12500000,414087500000
3584,588306,8 Jan 2023 05:25:05.448,604800,8 Jan 2023 15:49:07.837,1,[1] gs-goldstone,26,[26] north1,1.34127587301424,3750000,140407500000
3585,588307,8 Jan 2023 05:25:06.823,604800,8 Jan 2023 15:49:04.321,26,[26] north1,1,[1] gs-goldstone,1.34126492389778,12500000,467975000000
3592,589549,8 Jan 2023 05:45:48.596,604800,8 Jan 2023 10:42:29.533,15,[15] ls-11,24,[24] circ,0.0167620772525027,1875000,33376875000
3593,589549,8 Jan 2023 05:45:48.596,604800,8 Jan 2023 10:42:29.533,24,[24] circ,15,[15] ls-11,0.0167620772525027,12500000,222512500000
3610,598807,8 Jan 2023 08:20:06.099,604800,8 Jan 2023 17:39:00.447,25,[25] north0,28,[28] south1,0.0348611795291768,12500000,419175000000
3611,598807,8 Jan 2023 08:20:06.099,604800,8 Jan 2023 17:39:00.447,28,[28] south1,25,[25] north0,0.0348611795291768,12500000,419175000000
3620,602101,8 Jan 2023 09:15:00.853,604800,8 Jan 2023 15:49:31.854,1,[1] gs-goldstone,24,[24] circ,1.33726691065432,3750000,88766250000
3621,602103,8 Jan 2023 09:15:02.236,604800,8 Jan 2023 15:49:28.303,24,[24] circ,1,[1] gs-goldstone,1.33726847480604,12500000,295825000000
3644,604545,8 Jan 2023 09:55:44.308,604800,8 Jan 2023 20:06:49.962,24,[24] circ,25,[25] north0,0.0375734769578796,12500000,458312500000
3645,604545,8 Jan 2023 09:55:44.308,604800,8 Jan 2023 20:06:49.962,25,[25] north0,24,[24] circ,0.0375734769578796,12500000,458312500000
